Date,PP01,TX01
2021/6/1,0.050230246735107106,23.661152649888887
2021/6/1,0,23.206606731450908
2021/6/2,0,22.349763918336826
2021/6/3,0,22.37946817700637
2021/6/4,0,21.798041325843165
2021/6/5,0,21.563224246211075
2021/6/6,0,21.767359464584995
2021/6/7,0,22.8018553684306
2021/6/8,0,22.886068624299664
2021/6/9,0,23.24509019296344
2021/6/10,0,24.080943698441402
2021/6/11,0,23.111460148407502
2021/6/12,0.6919661271398393,24.286822288842394
2021/6/13,0,23.50731390641412
2021/6/14,0,24.865630000009297
2021/6/15,0,24.17569950165497
2021/6/16,0,22.069921433058866
2021/6/17,0,23.890771351108405
2021/6/18,0,23.783552007018656
2021/6/19,0,23.3297065252216
2021/6/20,4.329522980425104,23.778200837510536
2021/6/21,2.249838053887527,22.4866878579426
2021/6/22,0,24.61233881861157
2021/6/23,5.884260003023303,24.25244156105789
2021/6/24,3.864244599493227,24.255924823687337
2021/6/25,0,23.878881967203863
2021/6/26,0,23.67219624092139
2021/6/27,0,22.848051773558556
2021/6/28,0,23.50896417417463
2021/6/29,0,25.15750973093026
2021/6/30,0,26.143757516215086
2021/7/1,0.37300993770434165,25.169493851290323
2021/7/1,0,26.24320979821448
2021/7/2,0,23.67954036797654
2021/7/3,0,22.8869035604222
2021/7/4,0,23.666590857904097
2021/7/5,0,22.14904549986312
2021/7/6,0,23.088631928549006
2021/7/7,0,22.420994199707472
2021/7/8,0,23.070484186466057
2021/7/9,0,24.02455111798385
2021/7/10,0,23.85719147404855
2021/7/11,11.503918779073805,24.454912063832474
2021/7/12,0,23.54674946543467
2021/7/13,11.977392616709484,22.99839238385472
2021/7/14,0,25.064878157206525
2021/7/15,47.958293026390784,25.140304827383922
2021/7/16,0,23.758230972525936
2021/7/17,0,24.205977973504574
2021/7/18,0,23.90296648505136
2021/7/19,0,23.268576207716755
2021/7/20,0,23.368181480315776
2021/7/21,0,24.80481128061122
2021/7/22,1.018703771026583,23.221699859466018
2021/7/23,0,24.59861589693228
2021/7/24,0,24.216144911561027
2021/7/25,4.9997054864149595,23.868479827370383
2021/7/26,0,23.802772941162225
2021/7/27,0,25.34331183587104
2021/7/28,0,24.080551388307306
2021/7/29,0,26.044100228602787
2021/7/30,0,24.919510398181583
2021/8/1,1.6262526915232063,24.868065684301076
2021/8/1,0,24.086078812068127
2021/8/2,0,24.554026669784204
2021/8/3,0,23.264977708518273
2021/8/4,0,23.034569480641938
2021/8/5,0,22.82839722493602
2021/8/6,0,20.900123608884016
2021/8/7,0,22.13992205722663
2021/8/8,0,23.69597380702615
2021/8/9,0.907850136582921,24.30921970622054
2021/8/10,3.300394570323416,23.92284366002119
2021/8/11,5.161043155171377,25.75334937764122
2021/8/12,0,24.407274141961054
2021/8/13,3.6694333312970393,26.217002864051704
2021/8/14,1.568130380911945,24.406088266238058
2021/8/15,0,24.542334314960613
2021/8/16,2.8548741719552244,24.39542709928033
2021/8/17,0,22.275632615118763
2021/8/18,0,23.47224082877712
2021/8/19,0.2561236817788042,26.088198036110125
2021/8/20,0,22.793985830851177
2021/8/21,0,24.831145768585063
2021/8/22,0,24.20341720116132
2021/8/23,0,24.980095843145115
2021/8/24,9.909380392512146,26.230741546360854
2021/8/25,2.0303146197027973,23.971436167548166
2021/8/26,0,23.650899500870565
2021/8/27,0,25.28875348258762
2021/8/28,2.597190417157435,22.642163097349297
2021/8/29,0,22.57804008510523
